run,step,image_index,output_key,identity,prompt,id_sim,mask_iou,face_count
CL35,24000,85,Rushing wo_marion.png,marion,"Rushing woman img portrait, subway platform, anxious face, swinging briefcase",0.5566169619560242,0.9311397557666214,1.0
CL35,24000,86,Skiing wom_marion.png,marion,"Skiing woman img, snowy slope, fearless grin, orange goggles",0.24023324251174927,0.9021188093071624,1.0
CL35,24000,87,Drumming w_marion.png,marion,"Drumming woman img, rock concert in rain, passionate angry face, black t-shirt",0.4823606610298157,0.9170848692099303,1.0
CL35,24000,88,Kickboxing_marion.png,marion,"Kickboxing woman img, gym ring, fierce roar face, sweatband",0.5179059505462646,0.9357997823721437,1.0
CL35,24000,89,Dancing wo_marion.png,marion,"Dancing woman img, neon club, euphoric face, silver jumpsuit",0.45521023869514465,0.926480468375084,1.0
CL35,24000,90,Angry woma_marion.png,marion,"Angry woman img, traffic jam, scowling face, dark suit",0.45124462246894836,0.9022773441676467,1.0
CL35,24000,91,Crying wom_marion.png,marion,"Crying woman img, stormy alley, tearful face, ripped jeans",0.5355188250541687,0.8939304921589009,1.0
CL35,24000,92,Laughing w_marion.png,marion,"Laughing woman img, carnival wheel, carefree laugh, polka-dot shirt",0.38522520661354065,0.9052534822880577,1.0
CL35,24000,93,Jumping wo_marion.png,marion,"Jumping woman img, beach sunset, ecstatic face, blue tank top",0.363825261592865,0.9571799498305682,1.0
CL35,24000,94,Night-ride_marion.png,marion,"Night-ride biker woman img, neon city, excited face, reflective vest",0.4912327826023102,0.9088804288711055,1.0
CL35,24000,95,Chef woman_marion.png,marion,"Chef woman img, bustling kitchen, proud grin, tall white toque",0.5217288136482239,0.9268140356643931,2.0
CL36,4000,0,Reading pa_eddie.png,eddie,"Reading paper man img, park bench, calm face, grey overcoat",0.5568558573722839,0.8829922115558776,1.0
CL36,4000,1,Rushing ma_eddie.png,eddie,"Rushing man img portrait, subway platform, anxious face, swinging briefcase",0.614957869052887,0.8320702457422359,2.0
CL36,4000,2,Skiing man_eddie.png,eddie,"Skiing man img, snowy slope, fearless grin, orange goggles",0.38960883021354675,0.8913998790792326,1.0
CL36,4000,3,Drumming m_eddie.png,eddie,"Drumming man img, rock concert in rain, passionate angry face, black t-shirt",0.5638103485107422,0.9303827268446896,1.0
CL36,4000,4,Kickboxing_eddie.png,eddie,"Kickboxing man img, gym ring, fierce roar face, sweatband",0.6032962203025818,0.9029609461414108,1.0
CL36,4000,5,Dancing ma_eddie.png,eddie,"Dancing man img, neon club, euphoric face, silver jumpsuit",0.40850555896759033,0.4513750055533342,1.0
CL36,4000,6,Angry man _eddie.png,eddie,"Angry man img, traffic jam, scowling face, dark suit",0.5546385645866394,0.9116741588339463,1.0
CL36,4000,7,Crying man_eddie.png,eddie,"Crying man img, stormy alley, tearful face, ripped jeans",0.5722298622131348,0.9150364039252928,1.0
CL36,4000,8,Laughing m_eddie.png,eddie,"Laughing man img, carnival wheel, carefree laugh, polka-dot shirt",0.46314916014671326,0.8818015773004658,1.0
CL36,4000,9,Jumping ma_eddie.png,eddie,"Jumping man img, beach sunset, ecstatic face, blue tank top",0.3063327670097351,0.7690300697932294,1.0
CL36,4000,10,Night-ride_eddie.png,eddie,"Night-ride biker man img, neon city, excited face, reflective vest",0.5784685611724854,0.8632540093984649,1.0
CL36,4000,11,Chef man i_eddie.png,eddie,"Chef man img, bustling kitchen, proud grin, tall white toque",0.5413632988929749,0.8870096758357483,2.0
CL36,4000,12,Reading pa_elon.png,elon,"Reading paper man img, park bench, calm face, grey overcoat",0.6800943613052368,0.9606840943191383,1.0
CL36,4000,13,Rushing ma_elon.png,elon,"Rushing man img portrait, subway platform, anxious face, swinging briefcase",0.6810139417648315,0.9671530580565042,1.0
CL36,4000,14,Skiing man_elon.png,elon,"Skiing man img, snowy slope, fearless grin, orange goggles",0.29856568574905396,0.9626645624818306,1.0
CL36,4000,15,Drumming m_elon.png,elon,"Drumming man img, rock concert in rain, passionate angry face, black t-shirt",0.5964299440383911,0.983924267647278,1.0
CL36,4000,16,Kickboxing_elon.png,elon,"Kickboxing man img, gym ring, fierce roar face, sweatband",0.6205587983131409,0.9327340192879934,1.0
CL36,4000,17,Dancing ma_elon.png,elon,"Dancing man img, neon club, euphoric face, silver jumpsuit",0.493761271238327,0.8590172369436584,1.0
CL36,4000,18,Angry man _elon.png,elon,"Angry man img, traffic jam, scowling face, dark suit",0.6333801746368408,0.9506172839506173,1.0
CL36,4000,19,Crying man_elon.png,elon,"Crying man img, stormy alley, tearful face, ripped jeans",0.553726077079773,0.9751243781094527,1.0
CL36,4000,20,Laughing m_elon.png,elon,"Laughing man img, carnival wheel, carefree laugh, polka-dot shirt",0.5784457325935364,0.9476773316154893,1.0
CL36,4000,21,Jumping ma_elon.png,elon,"Jumping man img, beach sunset, ecstatic face, blue tank top",0.4910472333431244,0.9188235294117647,1.0
CL36,4000,22,Night-ride_elon.png,elon,"Night-ride biker man img, neon city, excited face, reflective vest",0.6276540160179138,0.9321117663577647,1.0
CL36,4000,23,Chef man i_elon.png,elon,"Chef man img, bustling kitchen, proud grin, tall white toque",0.6413357853889465,0.9013774777801533,2.0
CL36,4000,24,Reading pa_jennie.png,jennie,"Reading paper woman img, park bench, calm face, grey overcoat",0.5949387550354004,0.8787855317171405,1.0
CL36,4000,25,Rushing wo_jennie.png,jennie,"Rushing woman img portrait, subway platform, anxious face, swinging briefcase",0.5737321972846985,0.9549688429554682,1.0
CL36,4000,26,Skiing wom_jennie.png,jennie,"Skiing woman img, snowy slope, fearless grin, orange goggles",0.583445131778717,0.9578130479196206,1.0
CL36,4000,27,Drumming w_jennie.png,jennie,"Drumming woman img, rock concert in rain, passionate angry face, black t-shirt",0.6254515647888184,0.9050751879699248,1.0
CL36,4000,28,Kickboxing_jennie.png,jennie,"Kickboxing woman img, gym ring, fierce roar face, sweatband",0.6145938634872437,0.9648735070064892,1.0
CL36,4000,29,Dancing wo_jennie.png,jennie,"Dancing woman img, neon club, euphoric face, silver jumpsuit",0.4717939794063568,0.9146404552509053,1.0
CL36,4000,30,Angry woma_jennie.png,jennie,"Angry woman img, traffic jam, scowling face, dark suit",0.615540087223053,0.9135249969526529,1.0
CL36,4000,31,Crying wom_jennie.png,jennie,"Crying woman img, stormy alley, tearful face, ripped jeans",0.5015496611595154,0.9220502160713309,1.0
CL36,4000,32,Laughing w_jennie.png,jennie,"Laughing woman img, carnival wheel, carefree laugh, polka-dot shirt",0.48156365752220154,0.928032365984595,1.0
CL36,4000,33,Jumping wo_jennie.png,jennie,"Jumping woman img, beach sunset, ecstatic face, blue tank top",0.3416759967803955,0.9479446882816556,1.0
CL36,4000,34,Night-ride_jennie.png,jennie,"Night-ride biker woman img, neon city, excited face, reflective vest",0.6579071879386902,0.9593912214414351,1.0
CL36,4000,35,Chef woman_jennie.png,jennie,"Chef woman img, bustling kitchen, proud grin, tall white toque",0.5496480464935303,0.9117751150209819,2.0
CL36,4000,36,Reading pa_jensen.png,jensen,"Reading paper man img, park bench, calm face, grey overcoat",0.6368143558502197,0.9692739252397417,1.0
CL36,4000,37,Rushing ma_jensen.png,jensen,"Rushing man img portrait, subway platform, anxious face, swinging briefcase",0.6082801818847656,0.9812854073061145,1.0
CL36,4000,38,Skiing man_jensen.png,jensen,"Skiing man img, snowy slope, fearless grin, orange goggles",0.46773964166641235,0.9027442770673099,1.0
CL36,4000,39,Drumming m_jensen.png,jensen,"Drumming man img, rock concert in rain, passionate angry face, black t-shirt",0.615477442741394,0.9329853153382565,1.0
CL36,4000,40,Kickboxing_jensen.png,jensen,"Kickboxing man img, gym ring, fierce roar face, sweatband",0.4983243942260742,0.9338091159958131,1.0
CL36,4000,41,Dancing ma_jensen.png,jensen,"Dancing man img, neon club, euphoric face, silver jumpsuit",0.501089334487915,0.836038961038961,1.0
CL36,4000,42,Angry man _jensen.png,jensen,"Angry man img, traffic jam, scowling face, dark suit",0.6138803362846375,0.9232243229432805,1.0
CL36,4000,43,Crying man_jensen.png,jensen,"Crying man img, stormy alley, tearful face, ripped jeans",0.6714368462562561,0.9134185347752038,1.0
CL36,4000,44,Laughing m_jensen.png,jensen,"Laughing man img, carnival wheel, carefree laugh, polka-dot shirt",0.6331932544708252,0.925372018245719,1.0
CL36,4000,45,Jumping ma_jensen.png,jensen,"Jumping man img, beach sunset, ecstatic face, blue tank top",0.5407260060310364,0.9147800478556967,1.0
CL36,4000,46,Night-ride_jensen.png,jensen,"Night-ride biker man img, neon city, excited face, reflective vest",0.4779004156589508,0.948152287470541,1.0
CL36,4000,47,Chef man i_jensen.png,jensen,"Chef man img, bustling kitchen, proud grin, tall white toque",0.5586499571800232,0.8899928475915042,2.0
CL36,4000,48,Reading pa_jisoo.png,jisoo,"Reading paper woman img, park bench, calm face, grey overcoat",0.6307460069656372,0.9256874580818243,1.0
CL36,4000,49,Rushing wo_jisoo.png,jisoo,"Rushing woman img portrait, subway platform, anxious face, swinging briefcase",0.6466879844665527,0.9385216127860516,2.0
CL36,4000,50,Skiing wom_jisoo.png,jisoo,"Skiing woman img, snowy slope, fearless grin, orange goggles",0.48429542779922485,0.9178160718654969,1.0
CL36,4000,51,Drumming w_jisoo.png,jisoo,"Drumming woman img, rock concert in rain, passionate angry face, black t-shirt",0.6088296175003052,0.9823095138598691,1.0
CL36,4000,52,Kickboxing_jisoo.png,jisoo,"Kickboxing woman img, gym ring, fierce roar face, sweatband",0.6266812086105347,0.9741401780692247,1.0
CL36,4000,53,Dancing wo_jisoo.png,jisoo,"Dancing woman img, neon club, euphoric face, silver jumpsuit",0.4562823176383972,0.9382317840209012,1.0
CL36,4000,54,Angry woma_jisoo.png,jisoo,"Angry woman img, traffic jam, scowling face, dark suit",0.636145293712616,0.9387021110242377,1.0
CL36,4000,55,Crying wom_jisoo.png,jisoo,"Crying woman img, stormy alley, tearful face, ripped jeans",0.5822899341583252,0.866148414692104,1.0
CL36,4000,56,Laughing w_jisoo.png,jisoo,"Laughing woman img, carnival wheel, carefree laugh, polka-dot shirt",0.553939938545227,0.9443786982248521,1.0
CL36,4000,57,Jumping wo_jisoo.png,jisoo,"Jumping woman img, beach sunset, ecstatic face, blue tank top",0.40750110149383545,0.9354891932024418,1.0
CL36,4000,58,Night-ride_jisoo.png,jisoo,"Night-ride biker woman img, neon city, excited face, reflective vest",0.597270667552948,0.953644982020268,1.0
CL36,4000,59,Chef woman_jisoo.png,jisoo,"Chef woman img, bustling kitchen, proud grin, tall white toque",0.6023391485214233,0.9224479029279873,2.0
CL36,4000,60,Reading pa_keanu.png,keanu,"Reading paper man img, park bench, calm face, grey overcoat",0.609820544719696,0.9885259932768523,1.0
CL36,4000,61,Rushing ma_keanu.png,keanu,"Rushing man img portrait, subway platform, anxious face, swinging briefcase",0.6315706968307495,0.9295392953929539,2.0
CL36,4000,62,Skiing man_keanu.png,keanu,"Skiing man img, snowy slope, fearless grin, orange goggles",0.37699535489082336,0.8698770567097054,1.0
CL36,4000,63,Drumming m_keanu.png,keanu,"Drumming man img, rock concert in rain, passionate angry face, black t-shirt",0.5798241496086121,0.9493469980047161,1.0
CL36,4000,64,Kickboxing_keanu.png,keanu,"Kickboxing man img, gym ring, fierce roar face, sweatband",0.5379188656806946,0.9019791512093782,1.0
CL36,4000,65,Dancing ma_keanu.png,keanu,"Dancing man img, neon club, euphoric face, silver jumpsuit",0.3877912759780884,0.925030160280347,1.0
CL36,4000,66,Angry man _keanu.png,keanu,"Angry man img, traffic jam, scowling face, dark suit",0.6308197379112244,0.9412160268982909,1.0
CL36,4000,67,Crying man_keanu.png,keanu,"Crying man img, stormy alley, tearful face, ripped jeans",0.6424521207809448,0.9473445063875151,1.0
CL36,4000,68,Laughing m_keanu.png,keanu,"Laughing man img, carnival wheel, carefree laugh, polka-dot shirt",0.5524548888206482,0.9724388642441907,1.0
CL36,4000,69,Jumping ma_keanu.png,keanu,"Jumping man img, beach sunset, ecstatic face, blue tank top",0.21429291367530823,0.8856323669958586,1.0
CL36,4000,70,Night-ride_keanu.png,keanu,"Night-ride biker man img, neon city, excited face, reflective vest",0.5282303690910339,0.9432894368170356,1.0
CL36,4000,71,Chef man i_keanu.png,keanu,"Chef man img, bustling kitchen, proud grin, tall white toque",0.6033219695091248,0.9019007487798224,2.0
CL36,4000,72,Reading pa_lex.png,lex,"Reading paper man img, park bench, calm face, grey overcoat",0.5286676287651062,0.9346153846153846,1.0
CL36,4000,73,Rushing ma_lex.png,lex,"Rushing man img portrait, subway platform, anxious face, swinging briefcase",0.5984565019607544,0.9689760759110333,1.0
CL36,4000,74,Skiing man_lex.png,lex,"Skiing man img, snowy slope, fearless grin, orange goggles",0.3149418830871582,0.9535045745128814,1.0
CL36,4000,75,Drumming m_lex.png,lex,"Drumming man img, rock concert in rain, passionate angry face, black t-shirt",0.49378612637519836,0.9232209737827716,1.0
CL36,4000,76,Kickboxing_lex.png,lex,"Kickboxing man img, gym ring, fierce roar face, sweatband",0.5603416562080383,0.9619343141411317,1.0
CL36,4000,77,Dancing ma_lex.png,lex,"Dancing man img, neon club, euphoric face, silver jumpsuit",0.3744448721408844,0.8785562905401066,1.0
CL36,4000,78,Angry man _lex.png,lex,"Angry man img, traffic jam, scowling face, dark suit",0.5224960446357727,0.9336378903025645,1.0
CL36,4000,79,Crying man_lex.png,lex,"Crying man img, stormy alley, tearful face, ripped jeans",0.4265325367450714,0.9469138859654553,1.0
CL36,4000,80,Laughing m_lex.png,lex,"Laughing man img, carnival wheel, carefree laugh, polka-dot shirt",0.4739534556865692,0.9115987785311319,1.0
CL36,4000,81,Jumping ma_lex.png,lex,"Jumping man img, beach sunset, ecstatic face, blue tank top",0.31275999546051025,0.8857262452909167,1.0
CL36,4000,82,Night-ride_lex.png,lex,"Night-ride biker man img, neon city, excited face, reflective vest",0.6296386122703552,0.9234032680388452,1.0
CL36,4000,83,Chef man i_lex.png,lex,"Chef man img, bustling kitchen, proud grin, tall white toque",0.4194975793361664,0.9233778152221336,2.0
CL36,4000,84,Reading pa_marion.png,marion,"Reading paper woman img, park bench, calm face, grey overcoat",0.4948557913303375,0.9761003897708908,1.0
CL36,4000,85,Rushing wo_marion.png,marion,"Rushing woman img portrait, subway platform, anxious face, swinging briefcase",0.5790463089942932,0.945310113046135,1.0
CL36,4000,86,Skiing wom_marion.png,marion,"Skiing woman img, snowy slope, fearless grin, orange goggles",0.22660349309444427,0.9093272144874028,1.0
CL36,4000,87,Drumming w_marion.png,marion,"Drumming woman img, rock concert in rain, passionate angry face, black t-shirt",0.47159451246261597,0.9000131503967036,1.0
CL36,4000,88,Kickboxing_marion.png,marion,"Kickboxing woman img, gym ring, fierce roar face, sweatband",0.5111463665962219,0.9404113200914045,1.0
CL36,4000,89,Dancing wo_marion.png,marion,"Dancing woman img, neon club, euphoric face, silver jumpsuit",0.38003894686698914,0.9429910580726656,1.0
CL36,4000,90,Angry woma_marion.png,marion,"Angry woman img, traffic jam, scowling face, dark suit",0.49017277359962463,0.9179477882523568,1.0
CL36,4000,91,Crying wom_marion.png,marion,"Crying woman img, stormy alley, tearful face, ripped jeans",0.5759194493293762,0.9003746698605737,1.0
CL36,4000,92,Laughing w_marion.png,marion,"Laughing woman img, carnival wheel, carefree laugh, polka-dot shirt",0.3797364830970764,0.9217865028319093,1.0
CL36,4000,93,Jumping wo_marion.png,marion,"Jumping woman img, beach sunset, ecstatic face, blue tank top",0.4131753742694855,0.9445023449713392,1.0
CL36,4000,94,Night-ride_marion.png,marion,"Night-ride biker woman img, neon city, excited face, reflective vest",0.5288111567497253,0.9000510338215053,1.0
CL36,4000,95,Chef woman_marion.png,marion,"Chef woman img, bustling kitchen, proud grin, tall white toque",0.4603111147880554,0.9155066151696934,2.0
CL37,18000,0,Reading pa_eddie.png,eddie,"Reading paper man img, park bench, calm face, grey overcoat",0.5743948817253113,0.8593531737576059,1.0
CL37,18000,1,Rushing ma_eddie.png,eddie,"Rushing man img portrait, subway platform, anxious face, swinging briefcase",0.6108762621879578,0.8239612511671335,1.0
CL37,18000,2,Skiing man_eddie.png,eddie,"Skiing man img, snowy slope, fearless grin, orange goggles",0.45240816473960876,0.8687473187473187,1.0
CL37,18000,3,Drumming m_eddie.png,eddie,"Drumming man img, rock concert in rain, passionate angry face, black t-shirt",0.5794715881347656,0.9595076578781733,1.0
CL37,18000,4,Kickboxing_eddie.png,eddie,"Kickboxing man img, gym ring, fierce roar face, sweatband",0.616714358329773,0.880361733609979,1.0
CL37,18000,5,Dancing ma_eddie.png,eddie,"Dancing man img, neon club, euphoric face, silver jumpsuit",0.38838648796081543,0.4504744169548639,1.0
CL37,18000,6,Angry man _eddie.png,eddie,"Angry man img, traffic jam, scowling face, dark suit",0.6106376051902771,0.9091144802740212,1.0
CL37,18000,7,Crying man_eddie.png,eddie,"Crying man img, stormy alley, tearful face, ripped jeans",0.6151533722877502,0.9233457086700153,1.0
CL37,18000,8,Laughing m_eddie.png,eddie,"Laughing man img, carnival wheel, carefree laugh, polka-dot shirt",0.44917750358581543,0.8813103246563323,1.0
CL37,18000,9,Jumping ma_eddie.png,eddie,"Jumping man img, beach sunset, ecstatic face, blue tank top",0.3407931327819824,0.9288608383980053,1.0
CL37,18000,10,Night-ride_eddie.png,eddie,"Night-ride biker man img, neon city, excited face, reflective vest",0.5691635608673096,0.828839011787502,1.0
CL37,18000,11,Chef man i_eddie.png,eddie,"Chef man img, bustling kitchen, proud grin, tall white toque",0.5761653184890747,0.9035583638177586,2.0
CL37,18000,12,Reading pa_elon.png,elon,"Reading paper man img, park bench, calm face, grey overcoat",0.647792398929596,0.973446375789128,1.0
CL37,18000,13,Rushing ma_elon.png,elon,"Rushing man img portrait, subway platform, anxious face, swinging briefcase",0.6744356155395508,0.9575374433565053,1.0
CL37,18000,14,Skiing man_elon.png,elon,"Skiing man img, snowy slope, fearless grin, orange goggles",0.3685690462589264,0.9825667686889439,1.0
CL37,18000,15,Drumming m_elon.png,elon,"Drumming man img, rock concert in rain, passionate angry face, black t-shirt",0.5680583715438843,0.9683241252302026,1.0
CL37,18000,16,Kickboxing_elon.png,elon,"Kickboxing man img, gym ring, fierce roar face, sweatband",0.5892846584320068,0.9221843249778933,1.0
CL37,18000,17,Dancing ma_elon.png,elon,"Dancing man img, neon club, euphoric face, silver jumpsuit",0.4473955035209656,0.8769303498266625,1.0
CL37,18000,18,Angry man _elon.png,elon,"Angry man img, traffic jam, scowling face, dark suit",0.610307514667511,0.94410144245411,1.0
CL37,18000,19,Crying man_elon.png,elon,"Crying man img, stormy alley, tearful face, ripped jeans",0.5494390726089478,0.9689326819574398,1.0
CL37,18000,20,Laughing m_elon.png,elon,"Laughing man img, carnival wheel, carefree laugh, polka-dot shirt",0.601083517074585,0.9480816444423049,1.0
CL37,18000,21,Jumping ma_elon.png,elon,"Jumping man img, beach sunset, ecstatic face, blue tank top",0.46871086955070496,0.9097262667443214,1.0
CL37,18000,22,Night-ride_elon.png,elon,"Night-ride biker man img, neon city, excited face, reflective vest",0.699061393737793,0.9178163116377662,1.0
CL37,18000,23,Chef man i_elon.png,elon,"Chef man img, bustling kitchen, proud grin, tall white toque",0.6332465410232544,0.9183354288693305,3.0
CL37,18000,24,Reading pa_jennie.png,jennie,"Reading paper woman img, park bench, calm face, grey overcoat",0.6068571209907532,0.9122615803814714,1.0
CL37,18000,25,Rushing wo_jennie.png,jennie,"Rushing woman img portrait, subway platform, anxious face, swinging briefcase",0.6038904190063477,0.9386400625647312,1.0
CL37,18000,26,Skiing wom_jennie.png,jennie,"Skiing woman img, snowy slope, fearless grin, orange goggles",0.612416684627533,0.9623236299674862,1.0
CL37,18000,27,Drumming w_jennie.png,jennie,"Drumming woman img, rock concert in rain, passionate angry face, black t-shirt",0.6485294699668884,0.8983674527079555,1.0
CL37,18000,28,Kickboxing_jennie.png,jennie,"Kickboxing woman img, gym ring, fierce roar face, sweatband",0.6558924913406372,0.9793572489103884,1.0
CL37,18000,29,Dancing wo_jennie.png,jennie,"Dancing woman img, neon club, euphoric face, silver jumpsuit",0.5115087032318115,0.9583333333333334,1.0
CL37,18000,30,Angry woma_jennie.png,jennie,"Angry woman img, traffic jam, scowling face, dark suit",0.6386816501617432,0.9152978734359714,1.0
CL37,18000,31,Crying wom_jennie.png,jennie,"Crying woman img, stormy alley, tearful face, ripped jeans",0.5720556974411011,0.9791110702125702,1.0
CL37,18000,32,Laughing w_jennie.png,jennie,"Laughing woman img, carnival wheel, carefree laugh, polka-dot shirt",0.6138546466827393,0.9595551061678463,1.0
CL37,18000,33,Jumping wo_jennie.png,jennie,"Jumping woman img, beach sunset, ecstatic face, blue tank top",0.3989514112472534,0.9497645211930926,1.0
CL37,18000,34,Night-ride_jennie.png,jennie,"Night-ride biker woman img, neon city, excited face, reflective vest",0.65816330909729,0.9735453458101738,1.0
CL37,18000,35,Chef woman_jennie.png,jennie,"Chef woman img, bustling kitchen, proud grin, tall white toque",0.5897611379623413,0.90788877515061,2.0
CL37,18000,36,Reading pa_jensen.png,jensen,"Reading paper man img, park bench, calm face, grey overcoat",0.6343321204185486,0.9661143689243968,1.0
CL37,18000,37,Rushing ma_jensen.png,jensen,"Rushing man img portrait, subway platform, anxious face, swinging briefcase",0.6256270408630371,0.9614505362438113,1.0
CL37,18000,38,Skiing man_jensen.png,jensen,"Skiing man img, snowy slope, fearless grin, orange goggles",0.4916199743747711,0.8809538979656851,1.0
CL37,18000,39,Drumming m_jensen.png,jensen,"Drumming man img, rock concert in rain, passionate angry face, black t-shirt",0.6145852208137512,0.9354468085106383,1.0
CL37,18000,40,Kickboxing_jensen.png,jensen,"Kickboxing man img, gym ring, fierce roar face, sweatband",0.5047274231910706,0.9217886740331491,1.0
CL37,18000,41,Dancing ma_jensen.png,jensen,"Dancing man img, neon club, euphoric face, silver jumpsuit",0.5317026972770691,0.8418352967701933,1.0
CL37,18000,42,Angry man _jensen.png,jensen,"Angry man img, traffic jam, scowling face, dark suit",0.6136875748634338,0.92633282234713,1.0
CL37,18000,43,Crying man_jensen.png,jensen,"Crying man img, stormy alley, tearful face, ripped jeans",0.667805552482605,0.9407745847388872,1.0
CL37,18000,44,Laughing m_jensen.png,jensen,"Laughing man img, carnival wheel, carefree laugh, polka-dot shirt",0.6238490343093872,0.9284525790349417,1.0
CL37,18000,45,Jumping ma_jensen.png,jensen,"Jumping man img, beach sunset, ecstatic face, blue tank top",0.519046425819397,0.9041263621892984,1.0
CL37,18000,46,Night-ride_jensen.png,jensen,"Night-ride biker man img, neon city, excited face, reflective vest",0.4924314618110657,0.9409055839521651,1.0
CL37,18000,47,Chef man i_jensen.png,jensen,"Chef man img, bustling kitchen, proud grin, tall white toque",0.528263509273529,0.918282354042208,2.0
CL37,18000,48,Reading pa_jisoo.png,jisoo,"Reading paper woman img, park bench, calm face, grey overcoat",0.6098174452781677,0.9590040241448692,1.0
CL37,18000,49,Rushing wo_jisoo.png,jisoo,"Rushing woman img portrait, subway platform, anxious face, swinging briefcase",0.6308055520057678,0.9477335464187128,1.0
CL37,18000,50,Skiing wom_jisoo.png,jisoo,"Skiing woman img, snowy slope, fearless grin, orange goggles",0.3954169750213623,0.9711820825898189,1.0
CL37,18000,51,Drumming w_jisoo.png,jisoo,"Drumming woman img, rock concert in rain, passionate angry face, black t-shirt",0.6297538876533508,0.9879518072289156,1.0
CL37,18000,52,Kickboxing_jisoo.png,jisoo,"Kickboxing woman img, gym ring, fierce roar face, sweatband",0.624019980430603,0.9924964677156065,1.0
CL37,18000,53,Dancing wo_jisoo.png,jisoo,"Dancing woman img, neon club, euphoric face, silver jumpsuit",0.4470941424369812,0.9271962259339539,1.0
CL37,18000,54,Angry woma_jisoo.png,jisoo,"Angry woman img, traffic jam, scowling face, dark suit",0.626720666885376,0.9347033374536465,1.0
CL37,18000,55,Crying wom_jisoo.png,jisoo,"Crying woman img, stormy alley, tearful face, ripped jeans",0.5769376158714294,0.8757722859664607,1.0
CL37,18000,56,Laughing w_jisoo.png,jisoo,"Laughing woman img, carnival wheel, carefree laugh, polka-dot shirt",0.6179993748664856,0.9276531383917318,1.0
CL37,18000,57,Jumping wo_jisoo.png,jisoo,"Jumping woman img, beach sunset, ecstatic face, blue tank top",0.3915254771709442,0.9387588013754707,1.0
CL37,18000,58,Night-ride_jisoo.png,jisoo,"Night-ride biker woman img, neon city, excited face, reflective vest",0.6091208457946777,0.9578919837844907,1.0
CL37,18000,59,Chef woman_jisoo.png,jisoo,"Chef woman img, bustling kitchen, proud grin, tall white toque",0.6174873113632202,0.917498099213307,2.0
CL37,18000,60,Reading pa_keanu.png,keanu,"Reading paper man img, park bench, calm face, grey overcoat",0.6042261719703674,0.974540672827556,1.0
CL37,18000,61,Rushing ma_keanu.png,keanu,"Rushing man img portrait, subway platform, anxious face, swinging briefcase",0.6158581376075745,0.9673598315346144,1.0
CL37,18000,62,Skiing man_keanu.png,keanu,"Skiing man img, snowy slope, fearless grin, orange goggles",0.34933242201805115,0.8816814693709218,1.0
CL37,18000,63,Drumming m_keanu.png,keanu,"Drumming man img, rock concert in rain, passionate angry face, black t-shirt",0.5667978525161743,0.9252470477513612,1.0
CL37,18000,64,Kickboxing_keanu.png,keanu,"Kickboxing man img, gym ring, fierce roar face, sweatband",0.5581251382827759,0.9314279761735655,1.0
CL37,18000,65,Dancing ma_keanu.png,keanu,"Dancing man img, neon club, euphoric face, silver jumpsuit",0.3892548680305481,0.964191616766467,1.0
CL37,18000,66,Angry man _keanu.png,keanu,"Angry man img, traffic jam, scowling face, dark suit",0.6254028677940369,0.9457411039506864,1.0
CL37,18000,67,Crying man_keanu.png,keanu,"Crying man img, stormy alley, tearful face, ripped jeans",0.599030077457428,0.9464655001888184,1.0
CL37,18000,68,Laughing m_keanu.png,keanu,"Laughing man img, carnival wheel, carefree laugh, polka-dot shirt",0.4919208288192749,0.9796954314720813,1.0
CL37,18000,69,Jumping ma_keanu.png,keanu,"Jumping man img, beach sunset, ecstatic face, blue tank top",0.35741108655929565,0.9129720853858785,1.0
CL37,18000,70,Night-ride_keanu.png,keanu,"Night-ride biker man img, neon city, excited face, reflective vest",0.5259028673171997,0.9087585767312811,1.0
CL37,18000,71,Chef man i_keanu.png,keanu,"Chef man img, bustling kitchen, proud grin, tall white toque",0.5769868493080139,0.8981849769121748,2.0
CL37,18000,72,Reading pa_lex.png,lex,"Reading paper man img, park bench, calm face, grey overcoat",0.5053724050521851,0.9418604651162791,1.0
CL37,18000,73,Rushing ma_lex.png,lex,"Rushing man img portrait, subway platform, anxious face, swinging briefcase",0.6303529739379883,0.9726744578801594,1.0
CL37,18000,74,Skiing man_lex.png,lex,"Skiing man img, snowy slope, fearless grin, orange goggles",0.3720134496688843,0.9848897620271816,1.0
CL37,18000,75,Drumming m_lex.png,lex,"Drumming man img, rock concert in rain, passionate angry face, black t-shirt",0.5005031228065491,0.941771787615713,1.0
CL37,18000,76,Kickboxing_lex.png,lex,"Kickboxing man img, gym ring, fierce roar face, sweatband",0.5956091284751892,0.9673736598940402,1.0
CL37,18000,77,Dancing ma_lex.png,lex,"Dancing man img, neon club, euphoric face, silver jumpsuit",0.23263497650623322,0.849364903193982,1.0
CL37,18000,78,Angry man _lex.png,lex,"Angry man img, traffic jam, scowling face, dark suit",0.5281590819358826,0.9306566763271364,1.0
CL37,18000,79,Crying man_lex.png,lex,"Crying man img, stormy alley, tearful face, ripped jeans",0.41005194187164307,0.9528039977790117,1.0
CL37,18000,80,Laughing m_lex.png,lex,"Laughing man img, carnival wheel, carefree laugh, polka-dot shirt",0.557403564453125,0.8937967873239255,1.0
CL37,18000,81,Jumping ma_lex.png,lex,"Jumping man img, beach sunset, ecstatic face, blue tank top",0.27363795042037964,0.8889802631578947,1.0
